date,price,bedrooms,bathrooms,sqft_living,floors,yr_built,street,city,statezip
2014-06-30 00:00:00,492650.0,4.0,1.75,2120,1.0,1967,520 NW 201st Pl,Shoreline,WA 98177
2014-06-30 00:00:00,383962.0,4.0,2.5,2700,2.0,2001,14911 57th Ave S,Tukwila,WA 98168
2014-06-30 00:00:00,950000.0,4.0,2.5,3670,2.5,2007,2913 NE Davis Loop,Issaquah,WA 98029
2014-06-30 00:00:00,457000.0,3.0,2.5,1220,2.0,2008,8354 11th Ave NW,Seattle,WA 98117
2014-06-30 00:00:00,1510000.0,5.0,3.25,4390,2.0,2007,8442 SE 36th St,Mercer Island,WA 98040
2014-06-30 00:00:00,882566.0,4.0,2.5,3560,3.0,2014,17122 NE 117th St,Redmond,WA 98052
2014-06-30 00:00:00,963000.0,4.0,3.25,3530,2.0,2007,10815 110th Ave NE,Kirkland,WA 98033
2014-06-30 00:00:00,345000.0,4.0,2.5,2280,2.0,2006,27019 228th Pl SE,Maple Valley,WA 98038
2014-06-30 00:00:00,2065000.0,4.0,3.75,4350,2.0,2013,2000-2098 102nd Ave NE,Bellevue,WA 98004
2014-07-01 00:00:00,800000.0,3.0,3.5,3830,2.0,1993,18810 236th Ave NE,Woodinville,WA 98077
2014-07-01 00:00:00,314500.0,3.0,2.0,2050,1.0,1993,37128 19th Way S,Federal Way,WA 98003
2014-07-01 00:00:00,530000.0,3.0,2.5,3660,2.0,1989,27699 SE 401st St,Enumclaw,WA 98022
2014-07-01 00:00:00,650000.0,4.0,2.5,3350,2.0,2004,28815 237th Pl SE,Black Diamond,WA 98010
2014-07-01 00:00:00,349500.0,3.0,2.0,1270,1.0,1963,2709 E Marion St,Seattle,WA 98122
2014-07-01 00:00:00,1198000.0,4.0,3.5,3400,2.5,2008,2303 E Valley St,Seattle,WA 98112
2014-07-01 00:00:00,165050.0,3.0,1.0,1200,1.0,1959,1419 Farrelly St,Enumclaw,WA 98022
2014-07-01 00:00:00,580000.0,3.0,2.5,2200,2.0,1978,1430-1920 W Lake Sammamish Pkwy SE,Bellevue,WA 98008
2014-07-01 00:00:00,330000.0,3.0,2.5,1680,1.0,1959,10843-10857 8th Ave SW,Seattle,WA 98146
2014-07-01 00:00:00,875000.0,5.0,3.5,3840,2.0,2001,21033 SE 5th St,Sammamish,WA 98074
2014-07-01 00:00:00,500000.0,2.0,1.0,950,1.0,1926,4024 Phinney Ave N,Seattle,WA 98103
2014-07-01 00:00:00,445000.0,4.0,2.5,2280,2.0,1994,19901-19999 SE 290th Pl,Kent,WA 98042
2014-07-01 00:00:00,274900.0,4.0,2.5,1970,2.0,1987,28206 130th Ave SE,Kent,WA 98030
2014-07-01 00:00:00,219950.0,3.0,1.5,1620,1.0,1967,17459 SE 262nd St,Covington,WA 98042
2014-07-01 00:00:00,691500.0,4.0,2.5,2600,2.0,1962,9041 49th Ave NE,Seattle,WA 98115
2014-07-01 00:00:00,459500.0,2.0,1.0,1250,1.0,1929,7031 18th Ave NW,Seattle,WA 98117
2014-07-01 00:00:00,955500.0,4.0,1.75,2130,1.5,1914,2572 5th Ave W,Seattle,WA 98119
2014-07-01 00:00:00,328950.0,4.0,1.75,2550,1.0,1978,19254 121st Pl SE,Kent,WA 98031
2014-07-01 00:00:00,307000.0,3.0,1.0,1150,1.5,1927,227 W 2nd St,North Bend,WA 98045
2014-07-01 00:00:00,382500.0,3.0,1.75,1040,1.0,1967,425-445 Mt Defiance Cir SW,Issaquah,WA 98027
2014-07-01 00:00:00,1150000.0,4.0,2.5,3340,2.0,1996,10640 NE 46th St,Kirkland,WA 98033
2014-07-01 00:00:00,1297000.0,6.0,2.75,2630,2.0,1900,5529 Wallingford Ave N,Seattle,WA 98103
2014-07-01 00:00:00,478000.0,3.0,2.25,1640,2.0,1994,4235 250th Pl SE,Issaquah,WA 98029
2014-07-01 00:00:00,260000.0,2.0,1.0,770,1.0,1948,834 NE 189th St,Shoreline,WA 98155
2014-07-01 00:00:00,850000.0,4.0,3.25,4350,1.0,2006,6407 282nd Ave SE,Issaquah,WA 98027
2014-07-01 00:00:00,616000.0,4.0,1.75,1700,1.0,1957,4003 W Emerson St,Seattle,WA 98199
2014-07-01 00:00:00,540000.0,3.0,1.75,2050,1.0,1984,22607 NE 14th Dr,Sammamish,WA 98074
2014-07-01 00:00:00,300000.0,3.0,2.25,1660,2.0,2001,278th Ave NE,Duvall,WA 98019
2014-07-01 00:00:00,507500.0,3.0,1.75,1990,1.0,1977,15311 NE 62nd Ct,Redmond,WA 98052
2014-07-01 00:00:00,3800000.0,5.0,5.5,7050,1.0,1978,1365 91st Ave NE,Clyde Hill,WA 98004
2014-07-01 00:00:00,241000.0,3.0,2.0,1770,1.0,1986,30027 58th Pl S,Auburn,WA 98001
2014-07-01 00:00:00,485000.0,3.0,2.25,2440,2.0,1991,3036 E Ames Lake Dr NE,Redmond,WA 98053
2014-07-01 00:00:00,695000.0,3.0,2.5,2620,2.0,1998,23337 NE 138th Way,Woodinville,WA 98077
2014-07-01 00:00:00,548000.0,4.0,2.5,2440,2.0,1994,12219 SE 80th Way,Newcastle,WA 98056
2014-07-01 00:00:00,345000.0,2.0,1.0,1080,1.0,1955,6439 Marshall Ave SW,Seattle,WA 98136
2014-07-01 00:00:00,280000.0,3.0,1.0,1090,1.0,1962,1048 Redmond Ave NE,Renton,WA 98056
2014-07-01 00:00:00,450000.0,3.0,1.75,1400,1.0,1963,6217 NE 156th St,Kenmore,WA 98028
2014-07-01 00:00:00,515000.0,3.0,2.5,2010,2.0,1994,8818 NE 150th St,Kenmore,WA 98028
2014-07-01 00:00:00,1014250.0,3.0,1.0,1640,1.5,1920,720 96th Ave NE,Bellevue,WA 98004
2014-07-01 00:00:00,739900.0,5.0,2.5,3290,2.0,2004,3602 212th Pl SE,Sammamish,WA 98075
2014-07-01 00:00:00,600000.0,2.0,2.5,2510,2.0,1990,17221 102nd Ave NE,Bothell,WA 98011
2014-07-01 00:00:00,370000.0,2.0,1.0,860,1.0,1952,3818 53rd Ave SW,Seattle,WA 98116
2014-07-01 00:00:00,729032.0,4.0,2.5,2840,1.0,1977,3200 130th Ave NE,Bellevue,WA 98005
2014-07-01 00:00:00,510000.0,3.0,1.75,1750,2.0,1934,30734 229th Pl SE,Black Diamond,WA 98010
2014-07-01 00:00:00,425000.0,3.0,1.5,1300,1.0,1964,14011 NE 71st Pl,Redmond,WA 98052
2014-07-01 00:00:00,1080000.0,3.0,2.75,3890,2.0,1967,5226 S Morgan St,Seattle,WA 98118
2014-07-01 00:00:00,337000.0,3.0,2.25,1460,3.0,2006,11707 Greenwood Ave N,Seattle,WA 98133
2014-07-01 00:00:00,563000.0,4.0,1.0,1410,1.5,1911,621 NW 44th St,Seattle,WA 98107
2014-07-01 00:00:00,1695000.0,4.0,2.75,3770,2.0,1924,3333 S Plum St,Seattle,WA 98144
2014-07-01 00:00:00,245000.0,3.0,2.0,1190,1.5,1907,8301-8399 47th Ave S,Seattle,WA 98118
2014-07-01 00:00:00,590000.0,3.0,2.0,1410,1.0,1947,7264 27th Ave NE,Seattle,WA 98115
2014-07-01 00:00:00,695000.0,3.0,2.0,2500,1.5,1922,922 N 72nd St,Seattle,WA 98103
2014-07-01 00:00:00,402500.0,2.0,1.0,800,1.0,1946,4235 4th Ave NW,Seattle,WA 98107
2014-07-01 00:00:00,435000.0,3.0,2.5,2530,2.0,1993,28219 NE 149th Pl,Duvall,WA 98019
2014-07-01 00:00:00,660000.0,3.0,2.0,2570,1.0,1983,15031 NE 144th St,Redmond,WA 98052
2014-07-01 00:00:00,300000.0,3.0,2.75,2090,1.0,1987,36529 2nd Ave SW,Federal Way,WA 98023
2014-07-01 00:00:00,600000.0,5.0,2.25,2980,1.0,1960,4531 NE 106th St,Seattle,WA 98125
2014-07-01 00:00:00,205000.0,3.0,1.75,1170,1.0,1981,26118 189th Ct SE,Covington,WA 98042
2014-07-01 00:00:00,357500.0,3.0,3.5,2080,2.0,2004,28121 Maple Ridge Way SE,Maple Valley,WA 98038
2014-07-01 00:00:00,1110000.0,5.0,3.25,3350,2.0,1997,4776 34th Ave NE,Seattle,WA 98105
2014-07-01 00:00:00,332888.0,2.0,2.5,1050,2.0,2007,101-115 26th Ave,Seattle,WA 98122
2014-07-01 00:00:00,174000.0,2.0,1.0,900,1.0,1979,102-1/2 5th Ave SW,Pacific,WA 98047
2014-07-01 00:00:00,515000.0,2.0,1.0,1050,1.0,1907,5609 9th Ave NW,Seattle,WA 98107
2014-07-01 00:00:00,392000.0,5.0,2.25,3740,1.5,1958,22835 16th Ave S,Des Moines,WA 98198
2014-07-01 00:00:00,485000.0,4.0,1.75,1430,2.0,1900,216 20th Ave,Seattle,WA 98122
2014-07-01 00:00:00,217500.0,3.0,1.75,1400,1.0,1984,230 S 317th Pl,Federal Way,WA 98003
2014-07-01 00:00:00,502000.0,3.0,2.25,1600,2.0,1983,17120 166th Pl NE,Woodinville,WA 98072
2014-07-01 00:00:00,820000.0,3.0,2.25,2880,2.0,1989,16614 SE 50th Pl,Bellevue,WA 98006
2014-07-01 00:00:00,1640000.0,3.0,3.25,3140,2.0,1913,471 Wheeler St,Seattle,WA 98109
2014-07-01 00:00:00,102500.0,2.0,1.0,820,1.0,1937,9852 20th Ave SW,Seattle,WA 98106
2014-07-01 00:00:00,925000.0,5.0,5.5,5190,2.0,2001,6525 Cascade Ave SE,Snoqualmie,WA 98065
2014-07-01 00:00:00,540000.0,4.0,2.5,2180,1.0,1968,9003 172nd Ave NE,Redmond,WA 98052
2014-07-01 00:00:00,600000.0,2.0,1.0,910,1.5,1900,100 20th Ave E,Seattle,WA 98112
2014-07-01 00:00:00,406000.0,4.0,1.0,1580,1.5,1928,10041 64th Ave S,Seattle,WA 98178
2014-07-01 00:00:00,620000.0,4.0,3.0,2130,1.0,1948,4002 50th Ave SW,Seattle,WA 98116
2014-07-01 00:00:00,1060000.0,4.0,2.5,4570,2.0,1990,1630 204th Pl NE,Sammamish,WA 98074
2014-07-01 00:00:00,401000.0,3.0,2.0,1240,1.0,1984,3027 230th Pl NE,Sammamish,WA 98074
2014-07-01 00:00:00,725000.0,3.0,1.75,1860,2.0,1959,3450 S King St,Seattle,WA 98144
2014-07-01 00:00:00,276000.0,1.0,0.75,370,1.0,1923,2508 NW 67th St,Seattle,WA 98117
2014-07-01 00:00:00,500000.0,5.0,3.25,3130,2.0,1975,265 Almak Ct NW,Issaquah,WA 98027
2014-07-01 00:00:00,375000.0,3.0,1.75,2530,1.0,1977,16621 SE 235th St,Kent,WA 98042
2014-07-01 00:00:00,2300000.0,4.0,4.75,3970,2.0,1928,1323 Willard Ave W,Seattle,WA 98119
2014-07-01 00:00:00,260000.0,3.0,2.25,1920,1.0,1961,10904 SE 212th St,Kent,WA 98031
2014-07-01 00:00:00,1565000.0,4.0,2.75,2970,1.5,1918,9563 NE 1st St,Bellevue,WA 98004
2014-07-01 00:00:00,431000.0,4.0,2.5,2300,2.0,2001,2309 Aberdeen Ave NE,Renton,WA 98056
2014-07-01 00:00:00,321000.0,4.0,2.5,1830,2.0,2003,27619 245th Ave SE,Maple Valley,WA 98038
2014-07-01 00:00:00,433000.0,4.0,1.5,1550,1.0,1963,4702 S Juneau St,Seattle,WA 98118
2014-07-01 00:00:00,920000.0,4.0,3.5,4080,2.0,2005,8950 237th Pl NE,Redmond,WA 98053
2014-07-01 00:00:00,482000.0,3.0,2.25,1710,2.0,1989,1022 215th Ave NE,Sammamish,WA 98074
2014-07-01 00:00:00,712000.0,3.0,2.5,2375,2.0,2002,6248 189th Pl NE,Redmond,WA 98052
2014-07-01 00:00:00,505000.0,4.0,2.75,2200,1.0,1962,12241 SE 62nd St,Bellevue,WA 98006
2014-07-01 00:00:00,2367000.0,3.0,2.25,3530,1.0,1930,7436 E Mercer Way,Mercer Island,WA 98040
2014-07-01 00:00:00,452000.0,3.0,1.75,1110,1.0,1966,5321-5327 156th Dr NE,Redmond,WA 98052
2014-07-01 00:00:00,581000.0,4.0,1.0,1630,1.5,1921,1819-1827 25th Ave,Seattle,WA 98122
2014-07-01 00:00:00,952500.0,4.0,1.5,2550,2.0,1910,1901 25th Ave E,Seattle,WA 98112
2014-07-01 00:00:00,808000.0,4.0,2.25,2500,2.0,1987,14586 NE 58th St,Bellevue,WA 98007
2014-07-01 00:00:00,476000.0,4.0,3.0,2890,1.0,1945,6516 43rd Ave NE,Seattle,WA 98115
2014-07-01 00:00:00,535000.0,4.0,1.75,1420,1.5,1945,3027 NW 67th St,Seattle,WA 98117
2014-07-01 00:00:00,1356925.0,4.0,3.5,4270,2.0,1937,3017 42nd Ave W,Seattle,WA 98199
2014-07-01 00:00:00,629800.0,3.0,2.5,2390,2.0,2008,329 NE Eagle Way,Issaquah,WA 98029
2014-07-01 00:00:00,417838.0,4.0,2.5,2530,2.0,2014,27416 208th Ave SE,Maple Valley,WA 98038
2014-07-01 00:00:00,399895.0,4.0,2.5,2701,2.0,2014,5535 Elaine Ave SE,Auburn,WA 98092
2014-07-01 00:00:00,825000.0,4.0,2.75,3990,2.0,2003,9342 221st PI NE,Redmond,WA 98053
2014-07-01 00:00:00,300000.0,4.0,2.5,2303,2.0,2006,13328 SE 308 Ct,Auburn,WA 98092
2014-07-01 00:00:00,640000.0,2.0,2.25,1540,3.0,2007,1816 11th Ave,Seattle,WA 98122
2014-07-01 00:00:00,460000.0,3.0,2.5,1450,2.0,2008,1406B NW 64th St,Seattle,WA 98107
2014-07-01 00:00:00,525000.0,2.0,2.5,1160,2.0,2012,2067 Gilman Dr W,Seattle,WA 98119
2014-07-01 00:00:00,499990.0,4.0,2.75,2910,2.0,2013,1141 SE 11th St,North Bend,WA 98045
2014-07-01 00:00:00,1020000.0,4.0,3.5,3770,2.0,2008,104 6th St S,Kirkland,WA 98033
2014-07-02 00:00:00,675000.0,5.0,2.25,2900,1.0,1985,14301-14399 SE 63rd St,Bellevue,WA 98006
2014-07-02 00:00:00,512031.0,3.0,1.75,1540,1.0,1920,6528 3rd Ave NW,Seattle,WA 98117
2014-07-02 00:00:00,310000.0,2.0,1.0,700,1.0,1918,929 N 77th St,Seattle,WA 98103
2014-07-02 00:00:00,1075000.0,3.0,2.5,3280,1.0,1970,3842 NE 92nd St,Seattle,WA 98115
2014-07-02 00:00:00,255000.0,4.0,2.0,2430,1.0,1960,8019 S 117th St,Seattle,WA 98178
2014-07-02 00:00:00,435000.0,3.0,2.5,1900,2.0,1993,Tolt Pipeline Trail,Bothell,WA 98011
2014-07-02 00:00:00,453000.0,3.0,2.0,1660,1.0,1983,13417 110th Pl NE,Kirkland,WA 98034
2014-07-02 00:00:00,260000.0,4.0,2.0,1620,2.0,1975,23109 125th Ave SE,Kent,WA 98031
2014-07-02 00:00:00,659000.0,4.0,2.0,2090,1.0,1951,3738 86th Ave SE,Mercer Island,WA 98040
2014-07-02 00:00:00,223000.0,3.0,2.0,1110,1.0,1991,22124 112th Pl SE,Kent,WA 98031
2014-07-02 00:00:00,851000.0,5.0,3.25,3760,2.0,1984,4412 170th Ave SE,Bellevue,WA 98006
2014-07-02 00:00:00,605000.0,3.0,2.25,2080,1.0,1973,2408 178th Ave NE,Redmond,WA 98052
2014-07-02 00:00:00,895000.0,4.0,2.25,1950,1.0,1947,2220 5th Ave N,Seattle,WA 98109
2014-07-02 00:00:00,519000.0,5.0,2.25,2570,1.0,1950,1316 SW 172nd St,Normandy Park,WA 98166
2014-07-02 00:00:00,535000.0,3.0,1.75,2330,1.0,1983,14506 NE 184th Pl,Woodinville,WA 98072
2014-07-02 00:00:00,489000.0,3.0,3.0,3700,2.0,1982,3309 S 194th St,SeaTac,WA 98188
2014-07-02 00:00:00,250000.0,3.0,2.25,1920,1.0,1965,249 S 163rd Pl,Burien,WA 98148
2014-07-02 00:00:00,580000.0,3.0,2.25,1900,1.5,1905,1121 27th Ave,Seattle,WA 98122
2014-07-02 00:00:00,1038000.0,4.0,1.75,1440,1.0,1967,10208 NE 26th St,Bellevue,WA 98004
2014-07-02 00:00:00,605000.0,4.0,2.25,2940,1.0,1961,15611 72nd Ave NE,Kenmore,WA 98028
2014-07-02 00:00:00,599950.0,4.0,3.5,2500,2.0,2008,7928 150th Ct NE,Redmond,WA 98052
2014-07-02 00:00:00,700000.0,3.0,2.5,2490,2.0,1993,23203 NE 78th Way,Redmond,WA 98053
2014-07-02 00:00:00,480000.0,3.0,2.0,1470,1.0,1956,13341 12th Ave NE,Seattle,WA 98125
2014-07-02 00:00:00,329950.0,4.0,2.5,2120,2.0,2002,23834 SE 248th Pl,Maple Valley,WA 98038
2014-07-02 00:00:00,250000.0,3.0,1.75,1200,1.0,1984,10858 SE 200th St,Kent,WA 98031
2014-07-02 00:00:00,345000.0,5.0,2.5,2450,2.0,2002,11207 SE 272nd Pl,Kent,WA 98030
2014-07-02 00:00:00,175000.0,4.0,2.5,1780,2.0,1991,2401-2499 S 244th St,Des Moines,WA 98198
2014-07-02 00:00:00,185000.0,5.0,1.0,1590,1.5,1942,10626 12th Ave SW,Seattle,WA 98146
2014-07-02 00:00:00,411000.0,4.0,2.0,2370,2.0,1978,35516 44th Ave S,Auburn,WA 98001
2014-07-02 00:00:00,690000.0,3.0,1.5,1760,2.0,1922,2314 10th Ave E,Seattle,WA 98102
2014-07-02 00:00:00,265000.0,4.0,3.0,1940,1.0,1948,15022 25th Ave NE,Shoreline,WA 98155
2014-07-02 00:00:00,720000.0,4.0,3.0,3550,1.5,1990,17325 102nd Ave NE,Bothell,WA 98011
2014-07-02 00:00:00,256000.0,4.0,2.5,2050,2.0,2002,1327 S 277th Pl,Des Moines,WA 98198
2014-07-02 00:00:00,255000.0,4.0,2.25,1680,2.0,2002,11631 SE 308th Pl,Auburn,WA 98092
2014-07-02 00:00:00,540000.0,3.0,2.25,1320,2.0,1994,3404 E Cherry St,Seattle,WA 98122
2014-07-02 00:00:00,481015.0,3.0,2.25,1550,2.0,1987,10600-10650 117th Pl NE,Kirkland,WA 98033
2014-07-02 00:00:00,575000.0,3.0,1.75,2680,1.0,1974,100 Mt Si Pl NW,Issaquah,WA 98027
2014-07-02 00:00:00,339950.0,3.0,2.5,2390,1.0,1984,27622 195th Ave SE,Kent,WA 98042
2014-07-02 00:00:00,475000.0,4.0,2.5,2040,2.0,1963,15320 Corliss Pl N,Shoreline,WA 98133
2014-07-02 00:00:00,732000.0,3.0,3.75,2670,2.5,1977,3741 Belvidere Ave SW,Seattle,WA 98126
2014-07-02 00:00:00,860000.0,4.0,1.75,1880,1.5,1924,15 Raye St,Seattle,WA 98109
2014-07-02 00:00:00,389000.0,4.0,1.75,2400,1.5,1927,2148 N 115th St,Seattle,WA 98133
2014-07-02 00:00:00,645000.0,3.0,1.75,2270,1.0,1956,10514 14th Ave NW,Seattle,WA 98177
2014-07-02 00:00:00,475000.0,4.0,2.5,1850,2.0,1981,13617 135th Ave NE,Kirkland,WA 98034
2014-07-02 00:00:00,550000.0,4.0,2.75,2160,1.0,1987,9417 25th Ave NE,Seattle,WA 98115
2014-07-02 00:00:00,305000.0,2.0,1.0,2160,1.0,1968,14717 58th Ave S,Tukwila,WA 98168
2014-07-02 00:00:00,782000.0,2.0,1.5,1570,1.5,1906,1922 5th Ave W,Seattle,WA 98119
2014-07-02 00:00:00,545000.0,3.0,2.0,1340,1.5,1923,4714 54th Ave S,Seattle,WA 98118
2014-07-02 00:00:00,394500.0,4.0,2.5,3002,2.0,2004,11619 SE 200th St,Kent,WA 98031
2014-07-02 00:00:00,600000.0,5.0,2.0,2190,1.0,1965,14314 NE 72nd St,Redmond,WA 98052
2014-07-02 00:00:00,1300000.0,4.0,1.75,2610,1.0,1966,1509 85th Ave NE,Clyde Hill,WA 98004
2014-07-02 00:00:00,300000.0,2.0,1.0,1010,1.0,1947,16036 6th Ave NE,Shoreline,WA 98155
2014-07-02 00:00:00,330000.0,4.0,2.5,2105,2.0,2003,27631-27699 145th Pl SE,Kent,WA 98042
2014-07-02 00:00:00,723000.0,4.0,2.25,2430,1.5,1928,1503 45th Ave SW,Seattle,WA 98116
2014-07-02 00:00:00,2271150.0,4.0,3.25,4040,1.0,1954,7623 Overlake Dr W,Medina,WA 98039
2014-07-02 00:00:00,480000.0,5.0,2.5,2160,2.0,1998,7001 Autumn Ave SE,Snoqualmie,WA 98065
2014-07-02 00:00:00,496000.0,2.0,1.0,900,1.0,1946,219 NW 56th St,Seattle,WA 98107
2014-07-02 00:00:00,625000.0,3.0,3.0,1820,3.0,2006,10 W Etruria St,Seattle,WA 98119
2014-07-02 00:00:00,475000.0,4.0,2.0,2100,1.0,1962,11719 33rd Pl NE,Seattle,WA 98125
2014-07-02 00:00:00,275250.0,3.0,2.25,1520,2.0,1992,23017 SE 281st Ct,Maple Valley,WA 98038
2014-07-02 00:00:00,253000.0,2.0,1.0,1310,1.0,1980,11414 SE 230th Pl,Kent,WA 98031
2014-07-02 00:00:00,630000.0,4.0,2.5,2190,1.0,1979,11607 NE 103rd Pl,Kirkland,WA 98033
2014-07-02 00:00:00,660500.0,5.0,2.5,2950,1.5,1918,2739 31st Ave S,Seattle,WA 98144
2014-07-02 00:00:00,262000.0,5.0,1.0,1870,1.0,1962,903 S 101st St,Seattle,WA 98168
2014-07-02 00:00:00,2147500.0,3.0,3.5,4660,2.0,1909,2826 10th Ave E,Seattle,WA 98102
2014-07-02 00:00:00,552000.0,3.0,2.5,1840,1.0,1978,300 142nd Ave NE,Bellevue,WA 98007
2014-07-02 00:00:00,1411600.0,2.0,2.5,3180,2.0,1985,4631 Somerset Ave SE,Bellevue,WA 98006
2014-07-02 00:00:00,736000.0,2.0,1.0,1500,1.0,1933,2401-2599 Lorentz Pl N,Seattle,WA 98109
2014-07-02 00:00:00,355000.0,3.0,1.75,1730,1.5,1954,18010 N Park Pl N,Shoreline,WA 98133
2014-07-02 00:00:00,305000.0,3.0,1.0,1580,1.0,1962,12633 SE 158th St,Renton,WA 98058
2014-07-02 00:00:00,484998.0,4.0,2.5,1540,2.0,2014,2520 Mulberry Walk NE,Issaquah,WA 98029
2014-07-02 00:00:00,1054690.0,4.0,3.5,3390,2.0,2014,3906 W Briarcliff Ln,Seattle,WA 98199
2014-07-02 00:00:00,334500.0,2.0,1.5,830,2.0,2005,2300 14th Ave S,Seattle,WA 98144
2014-07-02 00:00:00,475000.0,4.0,2.75,2620,2.0,2013,996 SE 12th St,North Bend,WA 98045
2014-07-02 00:00:00,309780.0,3.0,2.5,2242,2.0,2014,Bennett Ave SE,Auburn,WA 98092
2014-07-02 00:00:00,795000.0,4.0,2.5,2890,2.0,2005,15941 SE Cougar Mountain Way,Bellevue,WA 98006
2014-07-02 00:00:00,274500.0,3.0,2.25,1450,2.0,2010,26133 242nd Ave SE,Maple Valley,WA 98038
2014-07-02 00:00:00,265050.0,2.0,1.5,800,2.0,2008,5257 23rd Ave SW,Seattle,WA 98106
2014-07-02 00:00:00,567500.0,3.0,2.5,2280,2.0,2006,561 Mountain View Ln NW,Issaquah,WA 98027
2014-07-02 00:00:00,915000.0,3.0,4.5,3850,2.0,2013,21101-21199 NE 78th St,Redmond,WA 98053
2014-07-03 00:00:00,285000.0,5.0,2.5,2270,2.0,1995,12840 SE 307th Pl,Auburn,WA 98092
2014-07-03 00:00:00,445838.0,3.0,2.5,2250,2.0,2000,10010 37th Ave SW,Seattle,WA 98146
2014-07-03 00:00:00,304900.0,4.0,1.75,2600,1.0,1969,23030 100th Ave SE,Kent,WA 98031
2014-07-03 00:00:00,940000.0,4.0,2.0,2490,2.0,1968,4558 91st Ave SE,Mercer Island,WA 98040
2014-07-03 00:00:00,1127000.0,4.0,2.5,3160,2.0,1995,709 7th St S,Kirkland,WA 98033
2014-07-03 00:00:00,835000.0,4.0,4.25,4930,2.0,2005,32805 145th Pl SE,Auburn,WA 98092
2014-07-03 00:00:00,290000.0,3.0,1.0,1440,1.0,1967,1901 Shattuck Ave S,Renton,WA 98055
2014-07-03 00:00:00,250000.0,3.0,1.75,1770,1.0,1959,1201-1215 O St NE,Auburn,WA 98002
2014-07-03 00:00:00,342000.0,4.0,2.5,2300,2.0,2001,24612 102nd Pl SE,Kent,WA 98030
2014-07-03 00:00:00,1012000.0,4.0,2.5,2980,2.0,1989,6410 141st Ave SE,Bellevue,WA 98006
2014-07-03 00:00:00,400000.0,4.0,2.25,2230,1.0,1963,2357 N 187th St,Shoreline,WA 98133
2014-07-03 00:00:00,312500.0,3.0,1.75,1830,1.0,1950,306 S 15th St,Renton,WA 98055
2014-07-03 00:00:00,267000.0,3.0,1.0,1740,1.0,1962,4035 S 150th St,Tukwila,WA 98188
2014-07-03 00:00:00,575000.0,3.0,1.75,1530,1.0,1955,4931 SW Forney St,Seattle,WA 98116
2014-07-03 00:00:00,810000.0,3.0,1.5,1520,1.0,1954,9530 NE 5th St,Bellevue,WA 98004
2014-07-03 00:00:00,850000.0,3.0,2.5,3230,2.0,1945,2431 NW Neptune Pl,Seattle,WA 98117
2014-07-03 00:00:00,1015000.0,3.0,3.25,3620,2.0,2005,3505 W McGraw St,Seattle,WA 98199
2014-07-03 00:00:00,1100000.0,4.0,3.75,5070,2.0,2000,5725 251st Ct NE,Redmond,WA 98053
2014-07-03 00:00:00,240000.0,3.0,1.75,1570,1.0,1960,17820 1st Avenue South,Burien,WA 98148
2014-07-03 00:00:00,198000.0,4.0,1.75,2080,1.0,1966,4114 S 294th St,Auburn,WA 98001
2014-07-03 00:00:00,565000.0,4.0,2.5,2230,1.0,1969,14021 NE 62nd St,Redmond,WA 98052
2014-07-03 00:00:00,1195000.0,5.0,3.0,3420,2.0,1952,7657-7801 E Mercer Way,Mercer Island,WA 98040
2014-07-03 00:00:00,340000.0,8.0,2.75,2790,1.0,1977,17512 Corliss Ave N,Shoreline,WA 98133
2014-07-03 00:00:00,815000.0,4.0,2.5,3150,2.0,2002,9714 132nd Ave NE,Kirkland,WA 98033
2014-07-03 00:00:00,1875000.0,4.0,3.25,3930,2.0,2006,10924 NE 18th Pl,Bellevue,WA 98004
2014-07-03 00:00:00,588000.0,5.0,3.0,2190,2.0,1940,8314 Jones Ave NW,Seattle,WA 98117
2014-07-03 00:00:00,280500.0,4.0,2.5,1890,2.0,1997,30021 114th Way SE,Auburn,WA 98092
2014-07-03 00:00:00,390000.0,4.0,2.0,1900,1.0,2004,17116 SE Covington Sawyer Rd,Kent,WA 98042
2014-07-03 00:00:00,509000.0,2.0,1.5,1930,2.0,1989,78 145th Pl SE,Bellevue,WA 98007
2014-07-03 00:00:00,490600.0,3.0,2.5,3316,2.0,1986,33247-33248 2nd Pl SW,Federal Way,WA 98023
2014-07-03 00:00:00,650000.0,3.0,1.5,1380,1.0,1960,2719 63rd Ave SE,Mercer Island,WA 98040
2014-07-03 00:00:00,715000.0,3.0,4.0,2080,3.0,1997,4326 Greenwood Ave N,Seattle,WA 98103
2014-07-03 00:00:00,529950.0,3.0,1.0,1240,1.5,1909,820 NW 64th St,Seattle,WA 98107
2014-07-03 00:00:00,265000.0,3.0,1.0,1020,1.0,1959,3704 NE 9th Ct,Renton,WA 98056
2014-07-03 00:00:00,1755000.0,3.0,2.0,2360,2.0,1909,1242 15th Ave E,Seattle,WA 98112
2014-07-03 00:00:00,1140000.0,3.0,2.5,2780,1.5,1969,2800-2998 194th Ave SE,Sammamish,WA 98075
2014-07-03 00:00:00,610000.0,3.0,2.0,2300,1.0,1955,335-345 105th Ave SE,Bellevue,WA 98004
2014-07-03 00:00:00,554729.0,4.0,2.5,2020,2.0,1943,4109 W Bertona St,Seattle,WA 98199
2014-07-03 00:00:00,395000.0,5.0,1.75,1840,1.0,1948,2716 SW 170th St,Burien,WA 98166
2014-07-03 00:00:00,341000.0,3.0,1.0,1390,1.5,1908,8116 8th Ave NE,Seattle,WA 98115
